Date,Open,High,Low,Close,Adj Close,Volume
1986-06-13,2.338000,2.338000,2.338000,2.338000,0.406707,0
1986-06-16,2.305000,2.305000,2.305000,2.305000,0.400966,0
1986-06-17,2.274000,2.274000,2.274000,2.274000,0.395574,0
1986-06-18,2.250000,2.250000,2.250000,2.250000,0.391399,0
1986-06-19,2.251000,2.251000,2.251000,2.251000,0.391573,0
1986-06-20,2.242000,2.242000,2.242000,2.242000,0.390007,0
1986-06-23,2.237000,2.237000,2.237000,2.237000,0.389137,0
1986-06-24,2.245000,2.245000,2.245000,2.245000,0.390529,0
1986-06-25,2.261000,2.261000,2.261000,2.261000,0.393312,0
1986-06-26,2.251000,2.251000,2.251000,2.251000,0.391573,0
1986-06-27,2.239000,2.239000,2.239000,2.239000,0.389485,0
1986-06-30,2.266000,2.266000,2.266000,2.266000,0.394182,0
1986-07-01,2.273000,2.273000,2.273000,2.273000,0.395400,0
1986-07-02,2.290000,2.290000,2.290000,2.290000,0.398357,0
1986-07-03,2.281000,2.281000,2.281000,2.281000,0.396792,0
1986-07-07,2.208000,2.208000,2.208000,2.208000,0.384093,0
1986-07-08,2.146000,2.146000,2.146000,2.146000,0.373308,0
1986-07-09,2.169000,2.169000,2.169000,2.169000,0.377308,0
1986-07-10,2.147000,2.147000,2.147000,2.147000,0.373482,0
1986-07-11,2.140000,2.140000,2.140000,2.140000,0.372264,0
1986-07-14,2.081000,2.081000,2.081000,2.081000,0.362000,0
1986-07-15,2.023000,2.023000,2.023000,2.023000,0.351911,0
1986-07-16,2.016000,2.016000,2.016000,2.016000,0.350693,0
1986-07-17,2.015000,2.015000,2.015000,2.015000,0.350520,0
1986-07-18,1.997000,1.997000,1.997000,1.997000,0.347388,0
1986-07-21,1.970000,1.970000,1.970000,1.970000,0.342691,0
1986-07-22,1.974000,1.974000,1.974000,1.974000,0.343387,0
1986-07-23,1.982000,1.982000,1.982000,1.982000,0.344779,0
1986-07-24,1.977000,1.977000,1.977000,1.977000,0.343909,0
1986-07-25,1.997000,1.997000,1.997000,1.997000,0.347388,0
1986-07-28,1.971000,1.971000,1.971000,1.971000,0.342865,0
1986-07-29,1.951000,1.951000,1.951000,1.951000,0.339386,0
1986-07-30,1.965000,1.965000,1.965000,1.965000,0.341822,0
1986-07-31,1.968000,1.968000,1.968000,1.968000,0.342344,0
1986-08-01,1.957000,1.957000,1.957000,1.957000,0.340430,0
1986-08-04,1.923000,1.923000,1.923000,1.923000,0.334516,0
1986-08-05,1.926000,1.926000,1.926000,1.926000,0.335037,0
1986-08-06,1.911000,1.911000,1.911000,1.911000,0.332428,0
1986-08-07,1.920000,1.920000,1.920000,1.920000,0.333994,0
1986-08-08,1.942000,1.942000,1.942000,1.942000,0.337821,0
1986-08-11,1.995000,1.995000,1.995000,1.995000,0.347040,0
1986-08-12,2.012000,2.012000,2.012000,2.012000,0.349998,0
1986-08-13,2.021000,2.021000,2.021000,2.021000,0.351563,0
1986-08-14,2.031000,2.031000,2.031000,2.031000,0.353303,0
1986-08-15,2.038000,2.038000,2.038000,2.038000,0.354520,0
1986-08-18,2.038000,2.038000,2.038000,2.038000,0.354520,0
1986-08-19,2.027000,2.027000,2.027000,2.027000,0.352607,0
1986-08-20,2.041000,2.041000,2.041000,2.041000,0.355042,0
1986-08-21,2.036000,2.036000,2.036000,2.036000,0.354173,0
1986-08-22,2.043000,2.043000,2.043000,2.043000,0.355390,0
1986-08-25,2.030000,2.030000,2.030000,2.030000,0.353129,0
1986-08-26,2.054000,2.054000,2.054000,2.054000,0.357304,0
1986-08-27,2.058000,2.058000,2.058000,2.058000,0.358000,0
1986-08-28,2.060000,2.060000,2.060000,2.060000,0.358347,0
1986-08-29,2.067000,2.067000,2.067000,2.067000,0.359565,0
1986-09-02,2.044000,2.044000,2.044000,2.044000,0.355564,0
1986-09-03,2.049000,2.049000,2.049000,2.049000,0.356434,0
1986-09-04,2.081000,2.081000,2.081000,2.081000,0.362000,0
1986-09-05,2.072000,2.072000,2.072000,2.072000,0.360435,0
1986-09-08,2.049000,2.049000,2.049000,2.049000,0.356434,0
1986-09-09,2.057000,2.057000,2.057000,2.057000,0.357826,0
1986-09-10,2.028000,2.028000,2.028000,2.028000,0.352781,0
1986-09-11,1.953000,1.953000,1.953000,1.953000,0.339734,0
1986-09-12,1.907000,1.907000,1.907000,1.907000,0.331732,0
1986-09-15,1.908000,1.908000,1.908000,1.908000,0.331906,0
1986-09-16,1.900000,1.900000,1.900000,1.900000,0.330515,0
1986-09-17,1.913000,1.913000,1.913000,1.913000,0.332776,0
1986-09-18,1.915000,1.915000,1.915000,1.915000,0.333124,0
1986-09-19,1.914000,1.914000,1.914000,1.914000,0.332950,0
1986-09-22,1.930000,1.930000,1.930000,1.930000,0.335733,0
1986-09-23,1.924000,1.924000,1.924000,1.924000,0.334690,0
1986-09-24,1.925000,1.925000,1.925000,1.925000,0.334863,0
1986-09-25,1.892000,1.892000,1.892000,1.892000,0.329123,0
1986-09-26,1.888000,1.888000,1.888000,1.888000,0.328427,0
1986-09-29,1.859000,1.859000,1.859000,1.859000,0.323383,0
1986-09-30,1.884000,1.884000,1.884000,1.884000,0.327731,0
1986-10-01,1.905000,1.905000,1.905000,1.905000,0.331384,0
1986-10-02,1.898000,1.898000,1.898000,1.898000,0.330167,0
1986-10-03,1.884000,1.884000,1.884000,1.884000,0.327731,0
1986-10-06,1.880000,1.880000,1.880000,1.880000,0.327036,0
1986-10-07,1.886000,1.886000,1.886000,1.886000,0.328079,0
1986-10-08,1.880000,1.880000,1.880000,1.880000,0.327036,0
1986-10-09,1.868000,1.868000,1.868000,1.868000,0.324948,0
1986-10-10,1.871000,1.871000,1.871000,1.871000,0.325470,0
1986-10-13,1.876000,1.876000,1.876000,1.876000,0.326340,0
1986-10-14,1.877000,1.877000,1.877000,1.877000,0.326514,0
1986-10-15,1.901000,1.901000,1.901000,1.901000,0.330689,0
1986-10-16,1.902000,1.902000,1.902000,1.902000,0.330863,0
1986-10-17,1.910000,1.910000,1.910000,1.910000,0.332254,0
1986-10-20,1.890000,1.890000,1.890000,1.890000,0.328775,0
1986-10-21,1.896000,1.896000,1.896000,1.896000,0.329819,0
1986-10-22,1.900000,1.900000,1.900000,1.900000,0.330515,0
1986-10-23,1.908000,1.908000,1.908000,1.908000,0.331906,0
1986-10-24,1.918000,1.918000,1.918000,1.918000,0.333646,0
1986-10-27,1.933000,1.933000,1.933000,1.933000,0.336255,0
1986-10-28,1.948000,1.948000,1.948000,1.948000,0.338865,0
1986-10-29,1.967000,1.967000,1.967000,1.967000,0.342170,0
1986-10-30,1.979000,1.979000,1.979000,1.979000,0.344257,0
1986-10-31,1.992000,1.992000,1.992000,1.992000,0.346519,0
1986-11-03,1.991000,1.991000,1.991000,1.991000,0.346345,0
1986-11-04,1.995000,1.995000,1.995000,1.995000,0.347040,0
1986-11-05,2.003000,2.003000,2.003000,2.003000,0.348432,0
1986-11-06,2.006000,2.006000,2.006000,2.006000,0.348954,0
1986-11-07,2.016000,2.016000,2.016000,2.016000,0.350693,0
1986-11-10,2.025000,2.025000,2.025000,2.025000,0.352259,0
1986-11-11,2.035000,2.035000,2.035000,2.035000,0.353999,0
1986-11-12,2.026000,2.026000,2.026000,2.026000,0.352433,0
1986-11-13,2.004000,2.004000,2.004000,2.004000,0.348606,0
1986-11-14,2.033000,2.033000,2.033000,2.033000,0.353651,0
1986-11-17,2.014000,2.014000,2.014000,2.014000,0.350345,0
1986-11-18,1.972000,1.972000,1.972000,1.972000,0.343039,0
1986-11-19,1.945000,1.945000,1.945000,1.945000,0.338343,0
1986-11-20,1.971000,1.971000,1.971000,1.971000,0.342865,0
1986-11-21,1.998000,1.998000,1.998000,1.998000,0.347562,0
1986-11-24,2.015000,2.015000,2.015000,2.015000,0.350520,0
1986-11-25,2.032000,2.032000,2.032000,2.032000,0.353477,0
1986-11-26,2.054000,2.054000,2.054000,2.054000,0.357304,0
1986-11-28,2.071000,2.071000,2.071000,2.071000,0.360261,0
1986-12-01,2.067000,2.067000,2.067000,2.067000,0.359565,0
1986-12-02,2.089000,2.089000,2.089000,2.089000,0.363392,0
1986-12-03,2.104000,2.104000,2.104000,2.104000,0.366002,0
1986-12-04,2.108000,2.108000,2.108000,2.108000,0.366697,0
1986-12-05,2.097000,2.097000,2.097000,2.097000,0.364784,0
1986-12-08,2.086000,2.086000,2.086000,2.086000,0.362870,0
1986-12-09,2.077000,2.077000,2.077000,2.077000,0.361305,0
1986-12-10,2.079000,2.079000,2.079000,2.079000,0.361653,0
1986-12-11,2.070000,2.070000,2.070000,2.070000,0.360087,0
1986-12-12,2.053000,2.053000,2.053000,2.053000,0.357130,0
1986-12-15,2.041000,2.041000,2.041000,2.041000,0.355042,0
1986-12-16,2.042000,2.042000,2.042000,2.042000,0.355216,0
1986-12-17,2.026000,2.026000,2.026000,2.026000,0.352433,0
1986-12-18,2.021000,2.021000,2.021000,2.021000,0.351563,0
1986-12-19,2.034000,2.034000,2.034000,2.034000,0.353825,0
1986-12-22,2.029000,2.029000,2.029000,2.029000,0.352955,0
1986-12-23,2.011000,2.011000,2.011000,2.011000,0.349824,0
1986-12-24,2.028000,2.028000,2.028000,2.028000,0.352781,0
1986-12-26,2.030000,2.030000,2.030000,2.030000,0.353129,0
1986-12-29,2.016000,2.016000,2.016000,2.016000,0.350693,0
1986-12-30,2.021000,2.021000,2.021000,2.021000,0.351563,0
1986-12-31,2.027000,2.027000,2.027000,2.027000,0.352607,0
1987-01-02,2.050000,2.050000,2.050000,2.050000,0.356608,0
1987-01-05,2.103000,2.103000,2.103000,2.103000,0.365828,0
1987-01-06,2.152000,2.152000,2.152000,2.152000,0.374351,0
1987-01-07,2.204000,2.204000,2.204000,2.204000,0.383397,0
1987-01-08,2.236000,2.236000,2.236000,2.236000,0.388964,0
1987-01-09,2.247000,2.247000,2.247000,2.247000,0.390877,0
1987-01-12,2.271000,2.271000,2.271000,2.271000,0.395052,0
1987-01-13,2.282000,2.282000,2.282000,2.282000,0.396965,0
1987-01-14,2.330000,2.330000,2.330000,2.330000,0.405315,0
1987-01-15,2.353000,2.353000,2.353000,2.353000,0.409316,0
1987-01-16,2.349000,2.349000,2.349000,2.349000,0.408620,0
1987-01-19,2.394000,2.394000,2.394000,2.394000,0.416448,0
1987-01-20,2.404000,2.404000,2.404000,2.404000,0.418188,0
1987-01-21,2.377000,2.377000,2.377000,2.377000,0.413491,0
1987-01-22,2.408000,2.408000,2.408000,2.408000,0.418884,0
1987-01-23,2.395000,2.395000,2.395000,2.395000,0.416622,0
1987-01-26,2.384000,2.384000,2.384000,2.384000,0.414709,0
1987-01-27,2.405000,2.405000,2.405000,2.405000,0.418362,0
1987-01-28,2.414000,2.414000,2.414000,2.414000,0.419928,0
1987-01-29,2.398000,2.398000,2.398000,2.398000,0.417144,0
1987-01-30,2.405000,2.405000,2.405000,2.405000,0.418362,0
1987-02-02,2.448000,2.448000,2.448000,2.448000,0.425842,0
1987-02-03,2.472000,2.472000,2.472000,2.472000,0.430017,0
1987-02-04,2.522000,2.522000,2.522000,2.522000,0.438715,0
1987-02-05,2.544000,2.544000,2.544000,2.544000,0.442542,0
1987-02-06,2.537000,2.537000,2.537000,2.537000,0.441324,0
1987-02-09,2.525000,2.525000,2.525000,2.525000,0.439237,0
1987-02-10,2.500000,2.500000,2.500000,2.500000,0.434888,0
1987-02-11,2.554000,2.554000,2.554000,2.554000,0.444281,0
1987-02-12,2.552000,2.552000,2.552000,2.552000,0.443933,0
1987-02-13,2.600000,2.600000,2.600000,2.600000,0.452283,0
1987-02-17,2.664000,2.664000,2.664000,2.664000,0.463416,0
1987-02-18,2.652000,2.652000,2.652000,2.652000,0.461329,0
1987-02-19,2.633000,2.633000,2.633000,2.633000,0.458024,0
1987-02-20,2.627000,2.627000,2.627000,2.627000,0.456980,0
1987-02-23,2.609000,2.609000,2.609000,2.609000,0.453849,0
1987-02-24,2.620000,2.620000,2.620000,2.620000,0.455762,0
1987-02-25,2.648000,2.648000,2.648000,2.648000,0.460633,0
1987-02-26,2.663000,2.663000,2.663000,2.663000,0.463242,0
1987-02-27,2.677000,2.677000,2.677000,2.677000,0.465678,0
1987-03-02,2.663000,2.663000,2.663000,2.663000,0.463242,0
1987-03-03,2.665000,2.665000,2.665000,2.665000,0.463590,0
1987-03-04,2.694000,2.694000,2.694000,2.694000,0.468635,0
1987-03-05,2.704000,2.704000,2.704000,2.704000,0.470375,0
1987-03-06,2.682000,2.682000,2.682000,2.682000,0.466547,0
1987-03-09,2.660000,2.660000,2.660000,2.660000,0.462721,0
1987-03-10,2.681000,2.681000,2.681000,2.681000,0.466374,0
1987-03-11,2.685000,2.685000,2.685000,2.685000,0.467069,0
1987-03-12,2.668000,2.668000,2.668000,2.668000,0.464112,0
1987-03-13,2.627000,2.627000,2.627000,2.627000,0.456980,0
1987-03-16,2.599000,2.599000,2.599000,2.599000,0.452109,0
1987-03-17,2.626000,2.626000,2.626000,2.626000,0.456806,0
1987-03-18,2.618000,2.618000,2.618000,2.618000,0.455414,0
1987-03-19,2.614000,2.614000,2.614000,2.614000,0.454719,0
1987-03-20,2.614000,2.614000,2.614000,2.614000,0.454719,0
1987-03-23,2.614000,2.614000,2.614000,2.614000,0.454719,0
1987-03-24,2.641000,2.641000,2.641000,2.641000,0.459415,0
1987-03-25,2.635000,2.635000,2.635000,2.635000,0.458372,0
1987-03-26,2.628000,2.628000,2.628000,2.628000,0.457154,0
1987-03-27,2.589000,2.589000,2.589000,2.589000,0.450370,0
1987-03-30,2.501000,2.501000,2.501000,2.501000,0.435062,0
1987-03-31,2.525000,2.525000,2.525000,2.525000,0.439237,0
1987-04-01,2.535000,2.535000,2.535000,2.535000,0.440976,0
1987-04-02,2.588000,2.588000,2.588000,2.588000,0.450196,0
1987-04-03,2.627000,2.627000,2.627000,2.627000,0.456980,0
1987-04-06,2.618000,2.618000,2.618000,2.618000,0.455414,0
1987-04-07,2.594000,2.594000,2.594000,2.594000,0.451239,0
1987-04-08,2.599000,2.599000,2.599000,2.599000,0.452109,0
1987-04-09,2.579000,2.579000,2.579000,2.579000,0.448630,0
1987-04-10,2.578000,2.578000,2.578000,2.578000,0.448456,0
1987-04-13,2.542000,2.542000,2.542000,2.542000,0.442194,0
1987-04-14,2.465000,2.465000,2.465000,2.465000,0.428799,0
1987-04-15,2.517000,2.517000,2.517000,2.517000,0.437845,0
1987-04-16,2.546000,2.546000,2.546000,2.546000,0.442890,0
1987-04-20,2.530000,2.530000,2.530000,2.530000,0.440106,0
1987-04-21,2.568000,2.568000,2.568000,2.568000,0.446717,0
1987-04-22,2.552000,2.552000,2.552000,2.552000,0.443933,0
1987-04-23,2.535000,2.535000,2.535000,2.535000,0.440976,0
1987-04-24,2.516000,2.516000,2.516000,2.516000,0.437671,0
1987-04-27,2.511000,2.511000,2.511000,2.511000,0.436801,0
1987-04-28,2.544000,2.544000,2.544000,2.544000,0.442542,0
1987-04-29,2.571000,2.571000,2.571000,2.571000,0.447239,0
1987-04-30,2.598000,2.598000,2.598000,2.598000,0.451935,0
1987-05-01,2.605000,2.605000,2.605000,2.605000,0.453153,0
1987-05-04,2.609000,2.609000,2.609000,2.609000,0.453849,0
1987-05-05,2.665000,2.665000,2.665000,2.665000,0.463590,0
1987-05-06,2.669000,2.669000,2.669000,2.669000,0.464286,0
1987-05-07,2.673000,2.673000,2.673000,2.673000,0.464982,0
1987-05-08,2.695000,2.695000,2.695000,2.695000,0.468809,0
1987-05-11,2.682000,2.682000,2.682000,2.682000,0.466547,0
1987-05-12,2.703000,2.703000,2.703000,2.703000,0.470201,0
1987-05-13,2.727000,2.727000,2.727000,2.727000,0.474375,0
1987-05-14,2.749000,2.749000,2.749000,2.749000,0.478202,0
1987-05-15,2.711000,2.711000,2.711000,2.711000,0.471592,0
1987-05-18,2.684000,2.684000,2.684000,2.684000,0.466896,0
1987-05-19,2.643000,2.643000,2.643000,2.643000,0.459763,0
1987-05-20,2.617000,2.617000,2.617000,2.617000,0.455240,0
1987-05-21,2.637000,2.637000,2.637000,2.637000,0.458719,0
1987-05-22,2.627000,2.627000,2.627000,2.627000,0.456980,0
1987-05-26,2.653000,2.653000,2.653000,2.653000,0.461503,0
1987-05-27,2.649000,2.649000,2.649000,2.649000,0.460807,0
1987-05-28,2.666000,2.666000,2.666000,2.666000,0.463764,0
1987-05-29,2.657000,2.657000,2.657000,2.657000,0.462199,0
1987-06-01,2.652000,2.652000,2.652000,2.652000,0.461329,0
1987-06-02,2.624000,2.624000,2.624000,2.624000,0.456458,0
1987-06-03,2.644000,2.644000,2.644000,2.644000,0.459937,0
1987-06-04,2.647000,2.647000,2.647000,2.647000,0.460459,0
1987-06-05,2.644000,2.644000,2.644000,2.644000,0.459937,0
1987-06-08,2.646000,2.646000,2.646000,2.646000,0.460285,0
1987-06-09,2.673000,2.673000,2.673000,2.673000,0.464982,0
1987-06-10,2.639000,2.639000,2.639000,2.639000,0.459067,0
1987-06-11,2.627000,2.627000,2.627000,2.627000,0.456980,0
1987-06-12,2.640000,2.640000,2.640000,2.640000,0.459241,0
1987-06-15,2.619000,2.619000,2.619000,2.619000,0.455588,0
1987-06-16,2.628000,2.628000,2.628000,2.628000,0.457154,0
1987-06-17,2.633000,2.633000,2.633000,2.633000,0.458024,0
1987-06-18,2.643000,2.643000,2.643000,2.643000,0.459763,0
1987-06-19,2.659000,2.659000,2.659000,2.659000,0.462546,0
1987-06-22,2.665000,2.665000,2.665000,2.665000,0.463590,0
1987-06-23,2.641000,2.641000,2.641000,2.641000,0.459415,0
1987-06-24,2.647000,2.647000,2.647000,2.647000,0.460459,0
1987-06-25,2.627000,2.627000,2.627000,2.627000,0.456980,0
1987-06-26,2.594000,2.594000,2.594000,2.594000,0.451239,0
1987-06-29,2.586000,2.586000,2.586000,2.586000,0.449848,0
1987-06-30,2.578000,2.578000,2.578000,2.578000,0.448456,0
1987-07-01,2.550000,2.550000,2.550000,2.550000,0.443585,0
1987-07-02,2.574000,2.574000,2.574000,2.574000,0.447760,0
1987-07-06,2.557000,2.557000,2.557000,2.557000,0.444803,0
1987-07-07,2.533000,2.533000,2.533000,2.533000,0.440628,0
1987-07-08,2.529000,2.529000,2.529000,2.529000,0.439932,0
1987-07-09,2.529000,2.529000,2.529000,2.529000,0.439932,0
1987-07-10,2.520000,2.520000,2.520000,2.520000,0.438367,0
1987-07-13,2.555000,2.555000,2.555000,2.555000,0.444455,0
1987-07-14,2.603000,2.603000,2.603000,2.603000,0.452805,0
1987-07-15,2.606000,2.606000,2.606000,2.606000,0.453327,0
1987-07-16,2.641000,2.641000,2.641000,2.641000,0.459415,0
1987-07-17,2.650000,2.650000,2.650000,2.650000,0.460981,0
1987-07-20,2.621000,2.621000,2.621000,2.621000,0.455936,0
1987-07-21,2.600000,2.600000,2.600000,2.600000,0.452283,0
1987-07-22,2.598000,2.598000,2.598000,2.598000,0.451935,0
1987-07-23,2.584000,2.584000,2.584000,2.584000,0.449500,0
1987-07-24,2.598000,2.598000,2.598000,2.598000,0.451935,0
1987-07-27,2.591000,2.591000,2.591000,2.591000,0.450718,0
1987-07-28,2.595000,2.595000,2.595000,2.595000,0.451413,0
1987-07-29,2.592000,2.592000,2.592000,2.592000,0.450892,0
1987-07-30,2.608000,2.608000,2.608000,2.608000,0.453675,0
1987-07-31,2.604000,2.604000,2.604000,2.604000,0.452979,0
1987-08-03,2.589000,2.589000,2.589000,2.589000,0.450370,0
1987-08-04,2.602000,2.602000,2.602000,2.602000,0.452631,0
1987-08-05,2.624000,2.624000,2.624000,2.624000,0.456458,0
1987-08-06,2.681000,2.681000,2.681000,2.681000,0.466374,0
1987-08-07,2.704000,2.704000,2.704000,2.704000,0.470375,0
1987-08-10,2.718000,2.718000,2.718000,2.718000,0.472810,0
1987-08-11,2.718000,2.718000,2.718000,2.718000,0.472810,0
1987-08-12,2.709000,2.709000,2.709000,2.709000,0.471244,0
1987-08-13,2.716000,2.716000,2.716000,2.716000,0.472462,0
1987-08-14,2.734000,2.734000,2.734000,2.734000,0.475593,0
1987-08-17,2.719000,2.719000,2.719000,2.719000,0.472984,0
1987-08-18,2.685000,2.685000,2.685000,2.685000,0.467069,0
1987-08-19,2.699000,2.699000,2.699000,2.699000,0.469505,0
1987-08-20,2.733000,2.733000,2.733000,2.733000,0.475419,0
1987-08-21,2.755000,2.755000,2.755000,2.755000,0.479246,0
1987-08-24,2.755000,2.755000,2.755000,2.755000,0.479246,0
1987-08-25,2.774000,2.774000,2.774000,2.774000,0.482551,0
1987-08-26,2.762000,2.762000,2.762000,2.762000,0.480464,0
1987-08-27,2.761000,2.761000,2.761000,2.761000,0.480290,0
1987-08-28,2.740000,2.740000,2.740000,2.740000,0.476637,0
1987-08-31,2.757000,2.757000,2.757000,2.757000,0.479594,0
1987-09-01,2.739000,2.739000,2.739000,2.739000,0.476463,0
1987-09-02,2.717000,2.717000,2.717000,2.717000,0.472636,0
1987-09-03,2.687000,2.687000,2.687000,2.687000,0.467417,0
1987-09-04,2.657000,2.657000,2.657000,2.657000,0.462199,0
1987-09-08,2.617000,2.617000,2.617000,2.617000,0.455240,0
1987-09-09,2.632000,2.632000,2.632000,2.632000,0.457850,0
1987-09-10,2.685000,2.685000,2.685000,2.685000,0.467069,0
1987-09-11,2.692000,2.692000,2.692000,2.692000,0.468287,0
1987-09-14,2.680000,2.680000,2.680000,2.680000,0.466200,0
1987-09-15,2.662000,2.662000,2.662000,2.662000,0.463068,0
1987-09-16,2.674000,2.674000,2.674000,2.674000,0.465156,0
1987-09-17,2.694000,2.694000,2.694000,2.694000,0.468635,0
1987-09-18,2.689000,2.689000,2.689000,2.689000,0.467765,0
1987-09-21,2.634000,2.634000,2.634000,2.634000,0.458198,0
1987-09-22,2.684000,2.684000,2.684000,2.684000,0.466896,0
1987-09-23,2.733000,2.733000,2.733000,2.733000,0.475419,0
1987-09-24,2.722000,2.722000,2.722000,2.722000,0.473506,0
1987-09-25,2.738000,2.738000,2.738000,2.738000,0.476289,0
1987-09-28,2.749000,2.749000,2.749000,2.749000,0.478202,0
1987-09-29,2.745000,2.745000,2.745000,2.745000,0.477507,0
1987-09-30,2.771000,2.771000,2.771000,2.771000,0.482029,0
1987-10-01,2.833000,2.833000,2.833000,2.833000,0.492815,0
1987-10-02,2.868000,2.868000,2.868000,2.868000,0.498903,0
1987-10-05,2.906000,2.906000,2.906000,2.906000,0.505513,0
1987-10-06,2.844000,2.844000,2.844000,2.844000,0.494728,0
1987-10-07,2.828000,2.828000,2.828000,2.828000,0.491945,0
1987-10-08,2.784000,2.784000,2.784000,2.784000,0.484291,0
1987-10-09,2.772000,2.772000,2.772000,2.772000,0.482203,0
1987-10-12,2.749000,2.749000,2.749000,2.749000,0.478202,0
1987-10-13,2.757000,2.757000,2.757000,2.757000,0.479594,0
1987-10-14,2.708000,2.708000,2.708000,2.708000,0.471070,0
1987-10-15,2.642000,2.642000,2.642000,2.642000,0.459589,0
1987-10-16,2.486000,2.486000,2.486000,2.486000,0.432452,0
1987-10-19,2.486000,2.486000,2.486000,2.486000,0.432452,0
1987-10-20,1.813000,1.813000,1.813000,1.813000,0.315381,0
1987-10-21,1.964000,1.964000,1.964000,1.964000,0.341648,0
1987-10-22,1.829000,1.829000,1.829000,1.829000,0.318164,0
1987-10-23,1.783000,1.783000,1.783000,1.783000,0.310162,0
1987-10-26,1.551000,1.551000,1.551000,1.551000,0.269804,0
1987-10-27,1.583000,1.583000,1.583000,1.583000,0.275371,0
1987-10-28,1.568000,1.568000,1.568000,1.568000,0.272762,0
1987-10-29,1.703000,1.703000,1.703000,1.703000,0.296245,0
1987-10-30,1.796000,1.796000,1.796000,1.796000,0.312423,0
1987-11-02,1.807000,1.807000,1.807000,1.807000,0.314337,0
1987-11-03,1.762000,1.762000,1.762000,1.762000,0.306509,0
1987-11-04,1.745000,1.745000,1.745000,1.745000,0.303552,0
1987-11-05,1.772000,1.772000,1.772000,1.772000,0.308248,0
1987-11-06,1.745000,1.745000,1.745000,1.745000,0.303552,0
1987-11-09,1.687000,1.687000,1.687000,1.687000,0.293462,0
1987-11-10,1.638000,1.638000,1.638000,1.638000,0.284938,0
1987-11-11,1.662000,1.662000,1.662000,1.662000,0.289113,0
1987-11-12,1.706000,1.706000,1.706000,1.706000,0.296767,0
1987-11-13,1.707000,1.707000,1.707000,1.707000,0.296941,0
1987-11-16,1.703000,1.703000,1.703000,1.703000,0.296245,0
1987-11-17,1.677000,1.677000,1.677000,1.677000,0.291723,0
1987-11-18,1.684000,1.684000,1.684000,1.684000,0.292940,0
1987-11-19,1.642000,1.642000,1.642000,1.642000,0.285634,0
1987-11-20,1.634000,1.634000,1.634000,1.634000,0.284243,0
1987-11-23,1.619000,1.619000,1.619000,1.619000,0.281633,0
1987-11-24,1.653000,1.653000,1.653000,1.653000,0.287548,0
1987-11-25,1.634000,1.634000,1.634000,1.634000,0.284243,0
1987-11-27,1.637000,1.637000,1.637000,1.637000,0.284764,0
1987-11-30,1.562000,1.562000,1.562000,1.562000,0.271718,0
1987-12-01,1.561000,1.561000,1.561000,1.561000,0.271544,0
1987-12-02,1.567000,1.567000,1.567000,1.567000,0.272588,0
1987-12-03,1.511000,1.511000,1.511000,1.511000,0.262846,0
1987-12-04,1.483000,1.483000,1.483000,1.483000,0.257975,0
1987-12-07,1.492000,1.492000,1.492000,1.492000,0.259541,0
1987-12-08,1.520000,1.520000,1.520000,1.520000,0.264412,0
1987-12-09,1.570000,1.570000,1.570000,1.570000,0.273109,0
1987-12-10,1.566000,1.566000,1.566000,1.566000,0.272414,0
1987-12-11,1.589000,1.589000,1.589000,1.589000,0.276415,0
1987-12-14,1.662000,1.662000,1.662000,1.662000,0.289113,0
1987-12-15,1.673000,1.673000,1.673000,1.673000,0.291027,0
1987-12-16,1.745000,1.745000,1.745000,1.745000,0.303552,0
1987-12-17,1.736000,1.736000,1.736000,1.736000,0.301986,0
1987-12-18,1.686000,1.686000,1.686000,1.686000,0.307457,0
1987-12-21,1.702000,1.702000,1.702000,1.702000,0.310374,0
1987-12-22,1.708000,1.708000,1.708000,1.708000,0.311469,0
1987-12-23,1.722000,1.722000,1.722000,1.722000,0.314022,0
1987-12-24,1.735000,1.735000,1.735000,1.735000,0.316392,0
1987-12-28,1.677000,1.677000,1.677000,1.677000,0.305816,0
1987-12-29,1.680000,1.680000,1.680000,1.680000,0.306363,0
1987-12-30,1.691000,1.691000,1.691000,1.691000,0.308369,0
1987-12-31,1.706000,1.706000,1.706000,1.706000,0.311104,0
1988-01-04,1.761000,1.761000,1.761000,1.761000,0.321134,0
1988-01-05,1.764000,1.764000,1.764000,1.764000,0.321681,0
1988-01-06,1.786000,1.786000,1.786000,1.786000,0.325693,0
1988-01-07,1.764000,1.764000,1.764000,1.764000,0.321681,0
1988-01-08,1.675000,1.675000,1.675000,1.675000,0.305451,0
1988-01-11,1.665000,1.665000,1.665000,1.665000,0.303627,0
1988-01-12,1.639000,1.639000,1.639000,1.639000,0.298886,0
1988-01-13,1.634000,1.634000,1.634000,1.634000,0.297974,0
1988-01-14,1.622000,1.622000,1.622000,1.622000,0.295786,0
1988-01-15,1.660000,1.660000,1.660000,1.660000,0.302716,0
1988-01-18,1.670000,1.670000,1.670000,1.670000,0.304539,0
1988-01-19,1.646000,1.646000,1.646000,1.646000,0.300162,0
1988-01-20,1.606000,1.606000,1.606000,1.606000,0.292868,0
1988-01-21,1.598000,1.598000,1.598000,1.598000,0.291409,0
1988-01-22,1.611000,1.611000,1.611000,1.611000,0.293780,0
1988-01-25,1.617000,1.617000,1.617000,1.617000,0.294874,0
1988-01-26,1.600000,1.600000,1.600000,1.600000,0.291774,0
1988-01-27,1.596000,1.596000,1.596000,1.596000,0.291045,0
