Date,Open,High,Low,Close,Adj Close,Volume
2012-12-19,50.799999,50.799999,50.799999,50.799999,43.070206,0
2012-12-20,51.080002,51.080002,51.080002,51.080002,43.307598,0
2012-12-21,50.610001,50.610001,50.610001,50.610001,42.909119,0
2012-12-24,50.490002,50.490002,50.490002,50.490002,42.807381,0
2012-12-26,50.250000,50.250000,50.250000,50.250000,42.603901,0
2012-12-27,50.200001,50.200001,50.200001,50.200001,42.561501,0
2012-12-28,49.639999,49.639999,49.639999,49.639999,42.086704,0
2012-12-31,50.490002,50.490002,50.490002,50.490002,42.807381,0
2013-01-02,51.779999,51.779999,51.779999,51.779999,43.901089,0
2013-01-03,51.669998,51.669998,51.669998,51.669998,43.807831,0
2013-01-04,51.919998,51.919998,51.919998,51.919998,44.019787,0
2013-01-07,51.759998,51.759998,51.759998,51.759998,43.884125,0
2013-01-08,51.610001,51.610001,51.610001,51.610001,43.756958,0
2013-01-09,51.750000,51.750000,51.750000,51.750000,43.875645,0
2013-01-10,52.139999,52.139999,52.139999,52.139999,44.206318,0
2013-01-11,52.150002,52.150002,52.150002,52.150002,44.214783,0
2013-01-14,52.099998,52.099998,52.099998,52.099998,44.172398,0
2013-01-15,52.160000,52.160000,52.160000,52.160000,44.223263,0
2013-01-16,52.169998,52.169998,52.169998,52.169998,44.231747,0
2013-01-17,52.470001,52.470001,52.470001,52.470001,44.486099,0
2013-01-18,52.650002,52.650002,52.650002,52.650002,44.638702,0
2013-01-22,52.889999,52.889999,52.889999,52.889999,44.842190,0
2013-01-23,52.970001,52.970001,52.970001,52.970001,44.910023,0
2013-01-24,52.970001,52.970001,52.970001,52.970001,44.910023,0
2013-01-25,53.250000,53.250000,53.250000,53.250000,45.147411,0
2013-01-28,53.160000,53.160000,53.160000,53.160000,45.071095,0
2013-01-29,53.430000,53.430000,53.430000,53.430000,45.300014,0
2013-01-30,53.240002,53.240002,53.240002,53.240002,45.138935,0
2013-01-31,53.099998,53.099998,53.099998,53.099998,45.020226,0
2013-02-01,53.639999,53.639999,53.639999,53.639999,45.478077,0
2013-02-04,53.020000,53.020000,53.020000,53.020000,44.952408,0
2013-02-05,53.580002,53.580002,53.580002,53.580002,45.427197,0
2013-02-06,53.619999,53.619999,53.619999,53.619999,45.461113,0
2013-02-07,53.540001,53.540001,53.540001,53.540001,45.393276,0
2013-02-08,53.840000,53.840000,53.840000,53.840000,45.647636,0
2013-02-11,53.810001,53.810001,53.810001,53.810001,45.622208,0
2013-02-12,53.900002,53.900002,53.900002,53.900002,45.698513,0
2013-02-13,53.959999,53.959999,53.959999,53.959999,45.749382,0
2013-02-14,54.000000,54.000000,54.000000,54.000000,45.783287,0
2013-02-15,53.950001,53.950001,53.950001,53.950001,45.740891,0
2013-02-19,54.360001,54.360001,54.360001,54.360001,46.088516,0
2013-02-20,53.680000,53.680000,53.680000,53.680000,45.511982,0
2013-02-21,53.360001,53.360001,53.360001,53.360001,45.240681,0
2013-02-22,53.830002,53.830002,53.830002,53.830002,45.639160,0
2013-02-25,52.849998,52.849998,52.849998,52.849998,44.808258,0
2013-02-26,53.180000,53.180000,53.180000,53.180000,45.088062,0
2013-02-27,53.869999,53.869999,53.869999,53.869999,45.673069,0
2013-02-28,53.830002,53.830002,53.830002,53.830002,45.639160,0
2013-03-01,53.950001,53.950001,53.950001,53.950001,45.740891,0
2013-03-04,54.200001,54.200001,54.200001,54.200001,45.952854,0
2013-03-05,54.720001,54.720001,54.720001,54.720001,46.393734,0
2013-03-06,54.790001,54.790001,54.790001,54.790001,46.453079,0
2013-03-07,54.900002,54.900002,54.900002,54.900002,46.546341,0
2013-03-08,55.150002,55.150002,55.150002,55.150002,46.758305,0
2013-03-11,55.330002,55.330002,55.330002,55.330002,46.910919,0
2013-03-12,55.200001,55.200001,55.200001,55.200001,46.800701,0
2013-03-13,55.299999,55.299999,55.299999,55.299999,46.885475,0
2013-03-14,55.610001,55.610001,55.610001,55.610001,47.148315,0
2013-03-15,55.520000,55.520000,55.520000,55.520000,47.071999,0
2013-03-18,55.209999,55.209999,55.209999,55.209999,46.809174,0
2013-03-19,55.080002,55.080002,55.080002,55.080002,46.698959,0
2013-03-20,55.450001,55.450001,55.450001,55.450001,47.012661,0
2013-03-21,54.990002,54.990002,54.990002,54.990002,46.622643,0
2013-03-22,55.380001,55.380001,55.380001,55.380001,46.953308,0
2013-03-25,55.200001,55.200001,55.200001,55.200001,46.800701,0
2013-03-26,55.650002,55.650002,55.650002,55.650002,47.182228,0
2013-03-27,55.619999,55.619999,55.619999,55.619999,47.156792,0
2013-03-28,55.840000,55.840000,55.840000,55.840000,47.343307,0
2013-04-01,55.599998,55.599998,55.599998,55.599998,47.139828,0
2013-04-02,55.880001,55.880001,55.880001,55.880001,47.377216,0
2013-04-03,55.310001,55.310001,55.310001,55.310001,46.893959,0
2013-04-04,55.529999,55.529999,55.529999,55.529999,47.080475,0
2013-04-05,55.020000,55.020000,55.020000,55.020000,46.876850,0
2013-04-08,55.389999,55.389999,55.389999,55.389999,47.192097,0
2013-04-09,55.580002,55.580002,55.580002,55.580002,47.353977,0
2013-04-10,56.270000,56.270000,56.270000,56.270000,47.941845,0
2013-04-11,56.470001,56.470001,56.470001,56.470001,48.112259,0
2013-04-12,56.310001,56.310001,56.310001,56.310001,47.975933,0
2013-04-15,55.020000,55.020000,55.020000,55.020000,46.876850,0
2013-04-16,55.799999,55.799999,55.799999,55.799999,47.541416,0
2013-04-17,55.009998,55.009998,55.009998,55.009998,46.868340,0
2013-04-18,54.639999,54.639999,54.639999,54.639999,46.553093,0
2013-04-19,55.119999,55.119999,55.119999,55.119999,46.962051,0
2013-04-22,55.380001,55.380001,55.380001,55.380001,47.183575,0
2013-04-23,55.959999,55.959999,55.959999,55.959999,47.677727,0
2013-04-24,55.970001,55.970001,55.970001,55.970001,47.686268,0
2013-04-25,56.200001,56.200001,56.200001,56.200001,47.882206,0
2013-04-26,56.090000,56.090000,56.090000,56.090000,47.788490,0
2013-04-29,56.500000,56.500000,56.500000,56.500000,48.137806,0
2013-04-30,56.639999,56.639999,56.639999,56.639999,48.257084,0
2013-05-01,56.110001,56.110001,56.110001,56.110001,47.805527,0
2013-05-02,56.650002,56.650002,56.650002,56.650002,48.265610,0
2013-05-03,57.250000,57.250000,57.250000,57.250000,48.776802,0
2013-05-06,57.360001,57.360001,57.360001,57.360001,48.870529,0
2013-05-07,57.660000,57.660000,57.660000,57.660000,49.126118,0
2013-05-08,57.930000,57.930000,57.930000,57.930000,49.356159,0
2013-05-09,57.740002,57.740002,57.740002,57.740002,49.194286,0
2013-05-10,57.990002,57.990002,57.990002,57.990002,49.407295,0
2013-05-13,58.000000,58.000000,58.000000,58.000000,49.415810,0
2013-05-14,58.599998,58.599998,58.599998,58.599998,49.926998,0
2013-05-15,58.919998,58.919998,58.919998,58.919998,50.199635,0
2013-05-16,58.619999,58.619999,58.619999,58.619999,49.944042,0
2013-05-17,59.230000,59.230000,59.230000,59.230000,50.463749,0
2013-05-20,59.189999,59.189999,59.189999,59.189999,50.429676,0
2013-05-21,59.290001,59.290001,59.290001,59.290001,50.514889,0
2013-05-22,58.810001,58.810001,58.810001,58.810001,50.105923,0
2013-05-23,58.639999,58.639999,58.639999,58.639999,49.961079,0
2013-05-24,58.610001,58.610001,58.610001,58.610001,49.935524,0
2013-05-28,58.980000,58.980000,58.980000,58.980000,50.250755,0
2013-05-29,58.580002,58.580002,58.580002,58.580002,49.909962,0
2013-05-30,58.799999,58.799999,58.799999,58.799999,50.097408,0
2013-05-31,57.959999,57.959999,57.959999,57.959999,49.381733,0
2013-06-03,58.310001,58.310001,58.310001,58.310001,49.679928,0
2013-06-04,57.990002,57.990002,57.990002,57.990002,49.407295,0
2013-06-05,57.209999,57.209999,57.209999,57.209999,48.742729,0
2013-06-06,57.700001,57.700001,57.700001,57.700001,49.160210,0
2013-06-07,58.439999,58.439999,58.439999,58.439999,49.790676,0
2013-06-10,58.430000,58.430000,58.430000,58.430000,49.782162,0
2013-06-11,57.840000,57.840000,57.840000,57.840000,49.279499,0
2013-06-12,57.360001,57.360001,57.360001,57.360001,48.870529,0
2013-06-13,58.220001,58.220001,58.220001,58.220001,49.603256,0
2013-06-14,57.880001,57.880001,57.880001,57.880001,49.313568,0
2013-06-17,58.320000,58.320000,58.320000,58.320000,49.688446,0
2013-06-18,58.770000,58.770000,58.770000,58.770000,50.071838,0
2013-06-19,57.959999,57.959999,57.959999,57.959999,49.381733,0
2013-06-20,56.520000,56.520000,56.520000,56.520000,48.154854,0
2013-06-21,56.669998,56.669998,56.669998,56.669998,48.282642,0
2013-06-24,55.980000,55.980000,55.980000,55.980000,47.694778,0
2013-06-25,56.520000,56.520000,56.520000,56.520000,48.154854,0
2013-06-26,57.070000,57.070000,57.070000,57.070000,48.623451,0
2013-06-27,57.430000,57.430000,57.430000,57.430000,48.930168,0
2013-06-28,57.180000,57.180000,57.180000,57.180000,48.717163,0
2013-07-01,57.500000,57.500000,57.500000,57.500000,48.989811,0
2013-07-02,57.480000,57.480000,57.480000,57.480000,48.972763,0
2013-07-03,57.529999,57.529999,57.529999,57.529999,49.015362,0
2013-07-05,57.840000,57.840000,57.840000,57.840000,49.519638,0
2013-07-08,58.160000,58.160000,58.160000,58.160000,49.793606,0
2013-07-09,58.580002,58.580002,58.580002,58.580002,50.153202,0
2013-07-10,58.590000,58.590000,58.590000,58.590000,50.161758,0
2013-07-11,59.389999,59.389999,59.389999,59.389999,50.846672,0
2013-07-12,59.570000,59.570000,59.570000,59.570000,51.000786,0
2013-07-15,59.660000,59.660000,59.660000,59.660000,51.077827,0
2013-07-16,59.439999,59.439999,59.439999,59.439999,50.889469,0
2013-07-17,59.610001,59.610001,59.610001,59.610001,51.035034,0
2013-07-18,59.910000,59.910000,59.910000,59.910000,51.291866,0
2013-07-19,60.009998,60.009998,60.009998,60.009998,51.377480,0
2013-07-22,60.139999,60.139999,60.139999,60.139999,51.488777,0
2013-07-23,60.020000,60.020000,60.020000,60.020000,51.386044,0
2013-07-24,59.799999,59.799999,59.799999,59.799999,51.197693,0
2013-07-25,59.950001,59.950001,59.950001,59.950001,51.326118,0
2013-07-26,60.000000,60.000000,60.000000,60.000000,51.368916,0
2013-07-29,59.779999,59.779999,59.779999,59.779999,51.180569,0
2013-07-30,59.810001,59.810001,59.810001,59.810001,51.206253,0
2013-07-31,59.799999,59.799999,59.799999,59.799999,51.197693,0
2013-08-01,60.560001,60.560001,60.560001,60.560001,51.848366,0
2013-08-02,60.660000,60.660000,60.660000,60.660000,51.933975,0
2013-08-05,60.580002,60.580002,60.580002,60.580002,51.865486,0
2013-08-06,60.230000,60.230000,60.230000,60.230000,51.565834,0
2013-08-07,60.020000,60.020000,60.020000,60.020000,51.386044,0
2013-08-08,60.270000,60.270000,60.270000,60.270000,51.600086,0
2013-08-09,60.060001,60.060001,60.060001,60.060001,51.420292,0
2013-08-12,60.000000,60.000000,60.000000,60.000000,51.368916,0
2013-08-13,60.180000,60.180000,60.180000,60.180000,51.523029,0
2013-08-14,59.880001,59.880001,59.880001,59.880001,51.266186,0
2013-08-15,59.029999,59.029999,59.029999,59.029999,50.538460,0
2013-08-16,58.840000,58.840000,58.840000,58.840000,50.375786,0
2013-08-19,58.500000,58.500000,58.500000,58.500000,50.084690,0
2013-08-20,58.720001,58.720001,58.720001,58.720001,50.273045,0
2013-08-21,58.380001,58.380001,58.380001,58.380001,49.981956,0
2013-08-22,58.889999,58.889999,58.889999,58.889999,50.418587,0
2013-08-23,59.130001,59.130001,59.130001,59.130001,50.624073,0
2013-08-26,58.889999,58.889999,58.889999,58.889999,50.418587,0
2013-08-27,57.959999,57.959999,57.959999,57.959999,49.622375,0
2013-08-28,58.130001,58.130001,58.130001,58.130001,49.767929,0
2013-08-29,58.250000,58.250000,58.250000,58.250000,49.870659,0
2013-08-30,58.070000,58.070000,58.070000,58.070000,49.716560,0
2013-09-03,58.320000,58.320000,58.320000,58.320000,49.930599,0
2013-09-04,58.799999,58.799999,58.799999,58.799999,50.341537,0
2013-09-05,58.880001,58.880001,58.880001,58.880001,50.410034,0
2013-09-06,58.889999,58.889999,58.889999,58.889999,50.418587,0
2013-09-09,59.480000,59.480000,59.480000,59.480000,50.923725,0
2013-09-10,59.919998,59.919998,59.919998,59.919998,51.300434,0
2013-09-11,60.110001,60.110001,60.110001,60.110001,51.463093,0
2013-09-12,59.919998,59.919998,59.919998,59.919998,51.300434,0
2013-09-13,60.080002,60.080002,60.080002,60.080002,51.437405,0
2013-09-16,60.430000,60.430000,60.430000,60.430000,51.737072,0
2013-09-17,60.680000,60.680000,60.680000,60.680000,51.951096,0
2013-09-18,61.419998,61.419998,61.419998,61.419998,52.584656,0
2013-09-19,61.320000,61.320000,61.320000,61.320000,52.499043,0
2013-09-20,60.880001,60.880001,60.880001,60.880001,52.122326,0
2013-09-23,60.590000,60.590000,60.590000,60.590000,51.874050,0
2013-09-24,60.439999,60.439999,60.439999,60.439999,51.745621,0
2013-09-25,60.270000,60.270000,60.270000,60.270000,51.600086,0
2013-09-26,60.500000,60.500000,60.500000,60.500000,51.796993,0
2013-09-27,60.250000,60.250000,60.250000,60.250000,51.582962,0
2013-09-30,59.889999,59.889999,59.889999,59.889999,51.274742,0
2013-10-01,60.380001,60.380001,60.380001,60.380001,51.694267,0
2013-10-02,60.340000,60.340000,60.340000,60.340000,51.660015,0
2013-10-03,59.799999,59.799999,59.799999,59.799999,51.197693,0
2013-10-04,59.919998,59.919998,59.919998,59.919998,51.566891,0
2013-10-07,59.410000,59.410000,59.410000,59.410000,51.127983,0
2013-10-08,58.689999,58.689999,58.689999,58.689999,50.508358,0
2013-10-09,58.730000,58.730000,58.730000,58.730000,50.542782,0
2013-10-10,60.020000,60.020000,60.020000,60.020000,51.652954,0
2013-10-11,60.400002,60.400002,60.400002,60.400002,51.979977,0
2013-10-14,60.650002,60.650002,60.650002,60.650002,52.195126,0
2013-10-15,60.220001,60.220001,60.220001,60.220001,51.825054,0
2013-10-16,61.060001,61.060001,61.060001,61.060001,52.547974,0
2013-10-17,61.470001,61.470001,61.470001,61.470001,52.900806,0
2013-10-18,61.880001,61.880001,61.880001,61.880001,53.253666,0
2013-10-21,61.880001,61.880001,61.880001,61.880001,53.253666,0
2013-10-22,62.240002,62.240002,62.240002,62.240002,53.563477,0
2013-10-23,61.950001,61.950001,61.950001,61.950001,53.313896,0
2013-10-24,62.150002,62.150002,62.150002,62.150002,53.486015,0
2013-10-25,62.419998,62.419998,62.419998,62.419998,53.718369,0
2013-10-28,62.509998,62.509998,62.509998,62.509998,53.795826,0
2013-10-29,62.860001,62.860001,62.860001,62.860001,54.097038,0
2013-10-30,62.560001,62.560001,62.560001,62.560001,53.838863,0
2013-10-31,62.320000,62.320000,62.320000,62.320000,53.632313,0
2013-11-01,62.500000,62.500000,62.500000,62.500000,53.787228,0
2013-11-04,62.730000,62.730000,62.730000,62.730000,53.985149,0
2013-11-05,62.560001,62.560001,62.560001,62.560001,53.838863,0
2013-11-06,62.860001,62.860001,62.860001,62.860001,54.097038,0
2013-11-07,62.049999,62.049999,62.049999,62.049999,53.399963,0
2013-11-08,62.880001,62.880001,62.880001,62.880001,54.114250,0
2013-11-11,62.919998,62.919998,62.919998,62.919998,54.148670,0
2013-11-12,62.779999,62.779999,62.779999,62.779999,54.028187,0
2013-11-13,63.310001,63.310001,63.310001,63.310001,54.484314,0
2013-11-14,63.619999,63.619999,63.619999,63.619999,54.751091,0
2013-11-15,63.889999,63.889999,63.889999,63.889999,54.983448,0
2013-11-18,63.660000,63.660000,63.660000,63.660000,54.785511,0
2013-11-19,63.540001,63.540001,63.540001,63.540001,54.682247,0
2013-11-20,63.310001,63.310001,63.310001,63.310001,54.484314,0
2013-11-21,63.830002,63.830002,63.830002,63.830002,54.931816,0
2013-11-22,64.160004,64.160004,64.160004,64.160004,55.215824,0
2013-11-25,64.080002,64.080002,64.080002,64.080002,55.146965,0
2013-11-26,64.089996,64.089996,64.089996,64.089996,55.155567,0
2013-11-27,64.269997,64.269997,64.269997,64.269997,55.310482,0
2013-11-29,64.220001,64.220001,64.220001,64.220001,55.267452,0
2013-12-02,64.050003,64.050003,64.050003,64.050003,55.121140,0
2013-12-03,63.849998,63.849998,63.849998,63.849998,54.949036,0
2013-12-04,63.779999,63.779999,63.779999,63.779999,54.888783,0
2013-12-05,63.509998,63.509998,63.509998,63.509998,54.656429,0
2013-12-06,64.230003,64.230003,64.230003,64.230003,55.276054,0
2013-12-09,64.339996,64.339996,64.339996,64.339996,55.370720,0
2013-12-10,64.139999,64.139999,64.139999,64.139999,55.198605,0
2013-12-11,63.419998,63.419998,63.419998,63.419998,54.578972,0
2013-12-12,63.200001,63.200001,63.200001,63.200001,54.389637,0
2013-12-13,62.849998,62.849998,62.849998,62.849998,54.384441,0
2013-12-16,63.250000,63.250000,63.250000,63.250000,54.730572,0
2013-12-17,63.049999,63.049999,63.049999,63.049999,54.557514,0
2013-12-18,64.099998,64.099998,64.099998,64.099998,55.466084,0
2013-12-19,64.080002,64.080002,64.080002,64.080002,55.448776,0
2013-12-20,64.379997,64.379997,64.379997,64.379997,55.708363,0
2013-12-23,64.739998,64.739998,64.739998,64.739998,56.019867,0
2013-12-24,64.930000,64.930000,64.930000,64.930000,56.184288,0
2013-12-26,65.239998,65.239998,65.239998,65.239998,56.452530,0
2013-12-27,65.230003,65.230003,65.230003,65.230003,56.443882,0
2013-12-30,65.220001,65.220001,65.220001,65.220001,56.435219,0
2013-12-31,65.489998,65.489998,65.489998,65.489998,56.668861,0
2014-01-02,64.919998,64.919998,64.919998,64.919998,56.175629,0
2014-01-03,64.900002,64.900002,64.900002,64.900002,56.158325,0
2014-01-06,64.730003,64.730003,64.730003,64.730003,56.011227,0
2014-01-07,65.129997,65.129997,65.129997,65.129997,56.357346,0
2014-01-08,65.129997,65.129997,65.129997,65.129997,56.357346,0
2014-01-09,65.160004,65.160004,65.160004,65.160004,56.383308,0
2014-01-10,65.309998,65.309998,65.309998,65.309998,56.513092,0
2014-01-13,64.489998,64.489998,64.489998,64.489998,55.803547,0
2014-01-14,65.190002,65.190002,65.190002,65.190002,56.409264,0
2014-01-15,65.529999,65.529999,65.529999,65.529999,56.703468,0
2014-01-16,65.440002,65.440002,65.440002,65.440002,56.625591,0
2014-01-17,65.190002,65.190002,65.190002,65.190002,56.409264,0
2014-01-21,65.370003,65.370003,65.370003,65.370003,56.565029,0
2014-01-22,65.419998,65.419998,65.419998,65.419998,56.608284,0
2014-01-23,64.839996,64.839996,64.839996,64.839996,56.106411,0
2014-01-24,63.480000,63.480000,63.480000,63.480000,54.929588,0
2014-01-27,63.169998,63.169998,63.169998,63.169998,54.661343,0
2014-01-28,63.560001,63.560001,63.560001,63.560001,54.998810,0
2014-01-29,62.919998,62.919998,62.919998,62.919998,54.445015,0
2014-01-30,63.630001,63.630001,63.630001,63.630001,55.059387,0
2014-01-31,63.220001,63.220001,63.220001,63.220001,54.704613,0
2014-02-03,61.779999,61.779999,61.779999,61.779999,53.458572,0
2014-02-04,62.250000,62.250000,62.250000,62.250000,53.865269,0
2014-02-05,62.139999,62.139999,62.139999,62.139999,53.770088,0
2014-02-06,62.950001,62.950001,62.950001,62.950001,54.470974,0
2014-02-07,63.790001,63.790001,63.790001,63.790001,55.197838,0
2014-02-10,63.889999,63.889999,63.889999,63.889999,55.284363,0
2014-02-11,64.599998,64.599998,64.599998,64.599998,55.898739,0
2014-02-12,64.610001,64.610001,64.610001,64.610001,55.907383,0
2014-02-13,64.989998,64.989998,64.989998,64.989998,56.236210,0
2014-02-14,65.309998,65.309998,65.309998,65.309998,56.513092,0
2014-02-18,65.400002,65.400002,65.400002,65.400002,56.590984,0
2014-02-19,64.980003,64.980003,64.980003,64.980003,56.227558,0
2014-02-20,65.379997,65.379997,65.379997,65.379997,56.573669,0
2014-02-21,65.260002,65.260002,65.260002,65.260002,56.469833,0
2014-02-24,65.669998,65.669998,65.669998,65.669998,56.824608,0
2014-02-25,65.580002,65.580002,65.580002,65.580002,56.746746,0
2014-02-26,65.589996,65.589996,65.589996,65.589996,56.755386,0
2014-02-27,65.930000,65.930000,65.930000,65.930000,57.049595,0
2014-02-28,66.110001,66.110001,66.110001,66.110001,57.205341,0
2014-03-03,65.629997,65.629997,65.629997,65.629997,56.790001,0
2014-03-04,66.629997,66.629997,66.629997,66.629997,57.655312,0
2014-03-05,66.639999,66.639999,66.639999,66.639999,57.663971,0
2014-03-06,66.769997,66.769997,66.769997,66.769997,57.776443,0
2014-03-07,66.809998,66.809998,66.809998,66.809998,57.811058,0
2014-03-10,66.779999,66.779999,66.779999,66.779999,57.785110,0
2014-03-11,66.440002,66.440002,66.440002,66.440002,57.490898,0
2014-03-12,66.480003,66.480003,66.480003,66.480003,57.525505,0
2014-03-13,65.709999,65.709999,65.709999,65.709999,56.859219,0
2014-03-14,65.529999,65.529999,65.529999,65.529999,56.703468,0
2014-03-17,66.160004,66.160004,66.160004,66.160004,57.248615,0
2014-03-18,66.639999,66.639999,66.639999,66.639999,57.663971,0
2014-03-19,66.230003,66.230003,66.230003,66.230003,57.309185,0
2014-03-20,66.629997,66.629997,66.629997,66.629997,57.655312,0
2014-03-21,66.430000,66.430000,66.430000,66.430000,57.482243,0
2014-03-24,66.110001,66.110001,66.110001,66.110001,57.205341,0
2014-03-25,66.410004,66.410004,66.410004,66.410004,57.464951,0
2014-03-26,65.940002,65.940002,65.940002,65.940002,57.058243,0
2014-03-27,65.830002,65.830002,65.830002,65.830002,56.963074,0
2014-03-28,66.139999,66.139999,66.139999,66.139999,57.231297,0
2014-03-31,66.669998,66.669998,66.669998,66.669998,57.689911,0
2014-04-01,67.139999,67.139999,67.139999,67.139999,58.096615,0
2014-04-02,67.339996,67.339996,67.339996,67.339996,58.269657,0
2014-04-03,67.269997,67.269997,67.269997,67.269997,58.209099,0
2014-04-04,66.129997,66.129997,66.129997,66.129997,57.477276,0
2014-04-07,65.419998,65.419998,65.419998,65.419998,56.860172,0
2014-04-08,65.680000,65.680000,65.680000,65.680000,57.086159,0
2014-04-09,66.410004,66.410004,66.410004,66.410004,57.720650,0
2014-04-10,65.019997,65.019997,65.019997,65.019997,56.512520,0
2014-04-11,64.410004,64.410004,64.410004,64.410004,55.982338,0
2014-04-14,64.940002,64.940002,64.940002,64.940002,56.442989,0
2014-04-15,65.379997,65.379997,65.379997,65.379997,56.825401,0
2014-04-16,66.059998,66.059998,66.059998,66.059998,57.416439,0
2014-04-17,66.160004,66.160004,66.160004,66.160004,57.503353,0
2014-04-21,66.410004,66.410004,66.410004,66.410004,57.720650,0
2014-04-22,66.680000,66.680000,66.680000,66.680000,57.955311,0
2014-04-23,66.540001,66.540001,66.540001,66.540001,57.833626,0
2014-04-24,66.660004,66.660004,66.660004,66.660004,57.937931,0
2014-04-25,66.120003,66.120003,66.120003,66.120003,57.468582,0
2014-04-28,66.339996,66.339996,66.339996,66.339996,57.659798,0
2014-04-29,66.650002,66.650002,66.650002,66.650002,57.929234,0
2014-04-30,66.860001,66.860001,66.860001,66.860001,58.111748,0
2014-05-01,66.849998,66.849998,66.849998,66.849998,58.103069,0
2014-05-02,66.760002,66.760002,66.760002,66.760002,58.024849,0
2014-05-05,66.889999,66.889999,66.889999,66.889999,58.137833,0
2014-05-06,66.290001,66.290001,66.290001,66.290001,57.616337,0
2014-05-07,66.690002,66.690002,66.690002,66.690002,57.964008,0
2014-05-08,66.620003,66.620003,66.620003,66.620003,57.903172,0
2014-05-09,66.730003,66.730003,66.730003,66.730003,57.998772,0
2014-05-12,67.379997,67.379997,67.379997,67.379997,58.563713,0
2014-05-13,67.419998,67.419998,67.419998,67.419998,58.598488,0
2014-05-14,67.120003,67.120003,67.120003,67.120003,58.337734,0
2014-05-15,66.500000,66.500000,66.500000,66.500000,57.798862,0
2014-05-16,66.750000,66.750000,66.750000,66.750000,58.016148,0
2014-05-19,67.010002,67.010002,67.010002,67.010002,58.242126,0
2014-05-20,66.580002,66.580002,66.580002,66.580002,57.868389,0
2014-05-21,67.129997,67.129997,67.129997,67.129997,58.346439,0
2014-05-22,67.300003,67.300003,67.300003,67.300003,58.494190,0
2014-05-23,67.589996,67.589996,67.589996,67.589996,58.746235,0
2014-05-27,67.989998,67.989998,67.989998,67.989998,59.093895,0
2014-05-28,67.930000,67.930000,67.930000,67.930000,59.041744,0
2014-05-29,68.300003,68.300003,68.300003,68.300003,59.363338,0
2014-05-30,68.419998,68.419998,68.419998,68.419998,59.467640,0
2014-06-02,68.480003,68.480003,68.480003,68.480003,59.519791,0
2014-06-03,68.459999,68.459999,68.459999,68.459999,59.502419,0
2014-06-04,68.599998,68.599998,68.599998,68.599998,59.624084,0
2014-06-05,69.050003,69.050003,69.050003,69.050003,60.015217,0
2014-06-06,69.379997,69.379997,69.379997,69.379997,60.302025,0
2014-06-09,69.449997,69.449997,69.449997,69.449997,60.362862,0
2014-06-10,69.430000,69.430000,69.430000,69.430000,60.345497,0
2014-06-11,69.199997,69.199997,69.199997,69.199997,60.145592,0
2014-06-12,68.730003,68.730003,68.730003,68.730003,59.737087,0
2014-06-13,68.940002,68.940002,68.940002,68.940002,59.919621,0
2014-06-16,69.000000,69.000000,69.000000,69.000000,59.971764,0
2014-06-17,69.150002,69.150002,69.150002,69.150002,60.102123,0
2014-06-18,69.690002,69.690002,69.690002,69.690002,60.571472,0
2014-06-19,69.779999,69.779999,69.779999,69.779999,60.649700,0
2014-06-20,69.900002,69.900002,69.900002,69.900002,60.753986,0
2014-06-23,69.889999,69.889999,69.889999,69.889999,60.745300,0
2014-06-24,69.449997,69.449997,69.449997,69.449997,60.362862,0
2014-06-25,69.790001,69.790001,69.790001,69.790001,60.658386,0
2014-06-26,69.720001,69.720001,69.720001,69.720001,60.597546,0
2014-06-27,69.860001,69.860001,69.860001,69.860001,60.719227,0
2014-06-30,69.839996,69.839996,69.839996,69.839996,60.701828,0
2014-07-01,70.320000,70.320000,70.320000,70.320000,61.119045,0
2014-07-02,70.370003,70.370003,70.370003,70.370003,61.162498,0
2014-07-03,70.419998,70.419998,70.419998,70.419998,61.497845,0
2014-07-07,70.150002,70.150002,70.150002,70.150002,61.262051,0
2014-07-08,69.669998,69.669998,69.669998,69.669998,60.842850,0
2014-07-09,70.000000,70.000000,70.000000,70.000000,61.131054,0
2014-07-10,69.709999,69.709999,69.709999,69.709999,60.877804,0
2014-07-11,69.820000,69.820000,69.820000,69.820000,60.973858,0
2014-07-14,70.160004,70.160004,70.160004,70.160004,61.270786,0
2014-07-15,70.019997,70.019997,70.019997,70.019997,61.148518,0
2014-07-16,70.320000,70.320000,70.320000,70.320000,61.410522,0
2014-07-17,69.500000,69.500000,69.500000,69.500000,60.694401,0
2014-07-18,70.209999,70.209999,70.209999,70.209999,61.314453,0
2014-07-21,70.050003,70.050003,70.050003,70.050003,61.174721,0
2014-07-22,70.400002,70.400002,70.400002,70.400002,61.480381,0
2014-07-23,70.529999,70.529999,70.529999,70.529999,61.593906,0
2014-07-24,70.559998,70.559998,70.559998,70.559998,61.620106,0
2014-07-25,70.220001,70.220001,70.220001,70.220001,61.323170,0
2014-07-28,70.239998,70.239998,70.239998,70.239998,61.340633,0
2014-07-29,69.930000,69.930000,69.930000,69.930000,61.069912,0
2014-07-30,69.940002,69.940002,69.940002,69.940002,61.078659,0
2014-07-31,68.550003,68.550003,68.550003,68.550003,59.864777,0
2014-08-01,68.349998,68.349998,68.349998,68.349998,59.690117,0
2014-08-04,68.839996,68.839996,68.839996,68.839996,60.118034,0
2014-08-05,68.180000,68.180000,68.180000,68.180000,59.541641,0
2014-08-06,68.209999,68.209999,68.209999,68.209999,59.567841,0
2014-08-07,67.839996,67.839996,67.839996,67.839996,59.244709,0
