Date,Open,High,Low,Close,Adj Close,Volume
2001-01-24,30.379999,30.379999,30.379999,30.379999,21.337751,0
2001-01-25,30.160000,30.160000,30.160000,30.160000,21.183233,0
2001-01-26,30.129999,30.129999,30.129999,30.129999,21.162167,0
2001-01-29,30.400000,30.400000,30.400000,30.400000,21.351801,0
2001-01-30,30.600000,30.600000,30.600000,30.600000,21.492273,0
2001-01-31,30.389999,30.389999,30.389999,30.389999,21.344776,0
2001-02-01,30.510000,30.510000,30.510000,30.510000,21.429060,0
2001-02-02,29.950001,29.950001,29.950001,29.950001,21.035753,0
2001-02-05,30.010000,30.010000,30.010000,30.010000,21.077883,0
2001-02-06,30.030001,30.030001,30.030001,30.030001,21.091928,0
2001-02-07,29.799999,29.799999,29.799999,29.799999,20.930387,0
2001-02-08,29.600000,29.600000,29.600000,29.600000,20.789911,0
2001-02-09,29.200001,29.200001,29.200001,29.200001,20.508965,0
2001-02-12,29.510000,29.510000,29.510000,29.510000,20.726698,0
2001-02-13,29.250000,29.250000,29.250000,29.250000,20.544090,0
2001-02-14,29.250000,29.250000,29.250000,29.250000,20.544090,0
2001-02-15,29.520000,29.520000,29.520000,29.520000,20.733723,0
2001-02-16,28.980000,28.980000,28.980000,28.980000,20.354448,0
2001-02-20,28.440001,28.440001,28.440001,28.440001,19.975168,0
2001-02-21,27.930000,27.930000,27.930000,27.930000,19.616972,0
2001-02-22,27.799999,27.799999,27.799999,27.799999,19.525663,0
2001-02-23,27.700001,27.700001,27.700001,27.700001,19.455425,0
2001-02-26,28.240000,28.240000,28.240000,28.240000,19.834700,0
2001-02-27,27.920000,27.920000,27.920000,27.920000,19.609943,0
2001-02-28,27.520000,27.520000,27.520000,27.520000,19.329004,0
2001-03-01,27.530001,27.530001,27.530001,27.530001,19.336023,0
2001-03-02,27.410000,27.410000,27.410000,27.410000,19.251740,0
2001-03-05,27.549999,27.549999,27.549999,27.549999,19.350071,0
2001-03-06,27.840000,27.840000,27.840000,27.840000,19.553753,0
2001-03-07,28.010000,28.010000,28.010000,28.010000,19.673164,0
2001-03-08,28.000000,28.000000,28.000000,28.000000,19.666136,0
2001-03-09,27.309999,27.309999,27.309999,27.309999,19.181499,0
2001-03-12,26.150000,26.150000,26.150000,26.150000,18.366766,0
2001-03-13,26.549999,26.549999,26.549999,26.549999,18.647701,0
2001-03-14,25.900000,25.900000,25.900000,25.900000,18.191170,0
2001-03-15,25.990000,25.990000,25.990000,25.990000,18.254383,0
2001-03-16,25.379999,25.379999,25.379999,25.379999,17.876154,0
2001-03-19,25.850000,25.850000,25.850000,25.850000,18.207203,0
2001-03-20,25.250000,25.250000,25.250000,25.250000,17.784597,0
2001-03-21,24.780001,24.780001,24.780001,24.780001,17.453550,0
2001-03-22,24.670000,24.670000,24.670000,24.670000,17.376070,0
2001-03-23,25.180000,25.180000,25.180000,25.180000,17.735281,0
2001-03-26,25.459999,25.459999,25.459999,25.459999,17.932503,0
2001-03-27,26.070000,26.070000,26.070000,26.070000,18.362154,0
2001-03-28,25.420000,25.420000,25.420000,25.420000,17.904324,0
2001-03-29,25.290001,25.290001,25.290001,25.290001,17.812759,0
2001-03-30,25.600000,25.600000,25.600000,25.600000,18.031105,0
2001-04-02,25.200001,25.200001,25.200001,25.200001,17.749367,0
2001-04-03,24.290001,24.290001,24.290001,24.290001,17.108429,0
2001-04-04,24.209999,24.209999,24.209999,24.209999,17.052074,0
2001-04-05,25.330000,25.330000,25.330000,25.330000,17.840933,0
2001-04-06,24.820000,24.820000,24.820000,24.820000,17.481728,0
2001-04-09,25.040001,25.040001,25.040001,25.040001,17.636683,0
2001-04-10,25.740000,25.740000,25.740000,25.740000,18.129717,0
2001-04-11,25.709999,25.709999,25.709999,25.709999,18.108583,0
2001-04-12,26.100000,26.100000,26.100000,26.100000,18.383282,0
2001-04-16,25.990000,25.990000,25.990000,25.990000,18.305798,0
2001-04-17,26.270000,26.270000,26.270000,26.270000,18.503025,0
2001-04-18,27.290001,27.290001,27.290001,27.290001,19.221439,0
2001-04-19,27.670000,27.670000,27.670000,27.670000,19.489092,0
2001-04-20,27.440001,27.440001,27.440001,27.440001,19.327089,0
2001-04-23,27.000000,27.000000,27.000000,27.000000,19.017191,0
2001-04-24,26.700001,26.700001,26.700001,26.700001,18.805882,0
2001-04-25,27.139999,27.139999,27.139999,27.139999,19.115786,0
2001-04-26,27.280001,27.280001,27.280001,27.280001,19.214397,0
2001-04-27,27.690001,27.690001,27.690001,27.690001,19.503176,0
2001-04-30,27.690001,27.690001,27.690001,27.690001,19.503176,0
2001-05-01,28.070000,28.070000,28.070000,28.070000,19.770828,0
2001-05-02,28.150000,28.150000,28.150000,28.150000,19.827175,0
2001-05-03,27.719999,27.719999,27.719999,27.719999,19.524305,0
2001-05-04,28.120001,28.120001,28.120001,28.120001,19.806047,0
2001-05-07,28.030001,28.030001,28.030001,28.030001,19.742653,0
2001-05-08,28.000000,28.000000,28.000000,28.000000,19.721523,0
2001-05-09,27.879999,27.879999,27.879999,27.879999,19.636997,0
2001-05-10,27.860001,27.860001,27.860001,27.860001,19.622919,0
2001-05-11,27.660000,27.660000,27.660000,27.660000,19.482048,0
2001-05-14,27.070000,27.070000,27.070000,27.070000,19.066488,0
2001-05-15,27.730000,27.730000,27.730000,27.730000,19.531357,0
2001-05-16,28.490000,28.490000,28.490000,28.490000,20.066652,0
2001-05-17,28.639999,28.639999,28.639999,28.639999,20.172298,0
2001-05-18,28.709999,28.709999,28.709999,28.709999,20.221609,0
2001-05-21,29.240000,29.240000,29.240000,29.240000,20.594900,0
2001-05-22,29.200001,29.200001,29.200001,29.200001,20.566730,0
2001-05-23,28.709999,28.709999,28.709999,28.709999,20.221609,0
2001-05-24,28.830000,28.830000,28.830000,28.830000,20.306129,0
2001-05-25,28.530001,28.530001,28.530001,28.530001,20.094830,0
2001-05-29,28.250000,28.250000,28.250000,28.250000,19.897608,0
2001-05-30,27.770000,27.770000,27.770000,27.770000,19.559526,0
2001-05-31,27.969999,27.969999,27.969999,27.969999,19.700390,0
2001-06-01,28.120001,28.120001,28.120001,28.120001,19.806047,0
2001-06-04,28.260000,28.260000,28.260000,28.260000,19.904657,0
2001-06-05,28.680000,28.680000,28.680000,28.680000,20.200478,0
2001-06-06,28.400000,28.400000,28.400000,28.400000,20.003258,0
2001-06-07,28.559999,28.559999,28.559999,28.559999,20.115955,0
2001-06-08,28.280001,28.280001,28.280001,28.280001,19.918743,0
2001-06-11,28.010000,28.010000,28.010000,28.010000,19.728575,0
2001-06-12,28.030001,28.030001,28.030001,28.030001,19.742653,0
2001-06-13,27.740000,27.740000,27.740000,27.740000,19.538401,0
2001-06-14,27.209999,27.209999,27.209999,27.209999,19.165094,0
2001-06-15,27.090000,27.090000,27.090000,27.090000,19.080578,0
2001-06-18,26.930000,26.930000,26.930000,26.930000,18.967884,0
2001-06-19,26.990000,26.990000,26.990000,26.990000,19.010138,0
2001-06-20,27.270000,27.270000,27.270000,27.270000,19.207357,0
2001-06-21,27.540001,27.540001,27.540001,27.540001,19.397532,0
2001-06-22,27.209999,27.209999,27.209999,27.209999,19.210440,0
2001-06-25,27.059999,27.059999,27.059999,27.059999,19.104534,0
2001-06-26,27.070000,27.070000,27.070000,27.070000,19.111595,0
2001-06-27,27.010000,27.010000,27.010000,27.010000,19.069239,0
2001-06-28,27.360001,27.360001,27.360001,27.360001,19.316338,0
2001-06-29,27.450001,27.450001,27.450001,27.450001,19.379885,0
2001-07-02,27.610001,27.610001,27.610001,27.610001,19.492832,0
2001-07-03,27.559999,27.559999,27.559999,27.559999,19.457541,0
2001-07-05,27.230000,27.230000,27.230000,27.230000,19.224558,0
2001-07-06,26.610001,26.610001,26.610001,26.610001,18.786833,0
2001-07-09,26.770000,26.770000,26.770000,26.770000,18.899794,0
2001-07-10,26.379999,26.379999,26.379999,26.379999,18.624456,0
2001-07-11,26.340000,26.340000,26.340000,26.340000,18.596212,0
2001-07-12,26.980000,26.980000,26.980000,26.980000,19.048052,0
2001-07-13,27.129999,27.129999,27.129999,27.129999,19.153952,0
2001-07-16,26.820000,26.820000,26.820000,26.820000,18.935099,0
2001-07-17,27.100000,27.100000,27.100000,27.100000,19.132776,0
2001-07-18,26.920000,26.920000,26.920000,26.920000,19.005690,0
2001-07-19,27.070000,27.070000,27.070000,27.070000,19.111595,0
2001-07-20,26.990000,26.990000,26.990000,26.990000,19.055115,0
2001-07-23,26.580000,26.580000,26.580000,26.580000,18.765656,0
2001-07-24,26.139999,26.139999,26.139999,26.139999,18.455013,0
2001-07-25,26.500000,26.500000,26.500000,26.500000,18.709179,0
2001-07-26,26.809999,26.809999,26.809999,26.809999,18.928030,0
2001-07-27,26.879999,26.879999,26.879999,26.879999,18.977455,0
2001-07-30,26.850000,26.850000,26.850000,26.850000,18.956276,0
2001-07-31,26.980000,26.980000,26.980000,26.980000,19.048052,0
2001-08-01,27.110001,27.110001,27.110001,27.110001,19.139839,0
2001-08-02,27.209999,27.209999,27.209999,27.209999,19.210440,0
2001-08-03,27.080000,27.080000,27.080000,27.080000,19.118656,0
2001-08-06,26.770000,26.770000,26.770000,26.770000,18.899794,0
2001-08-07,26.830000,26.830000,26.830000,26.830000,18.942150,0
2001-08-08,26.379999,26.379999,26.379999,26.379999,18.624456,0
2001-08-09,26.370001,26.370001,26.370001,26.370001,18.617390,0
2001-08-10,26.490000,26.490000,26.490000,26.490000,18.702112,0
2001-08-13,26.549999,26.549999,26.549999,26.549999,18.744465,0
2001-08-14,26.480000,26.480000,26.480000,26.480000,18.695051,0
2001-08-15,26.299999,26.299999,26.299999,26.299999,18.567966,0
2001-08-16,26.360001,26.360001,26.360001,26.360001,18.610336,0
2001-08-17,25.940001,25.940001,25.940001,25.940001,18.313808,0
2001-08-20,26.129999,26.129999,26.129999,26.129999,18.447948,0
2001-08-21,25.820000,25.820000,25.820000,25.820000,18.229088,0
2001-08-22,26.000000,26.000000,26.000000,26.000000,18.356169,0
2001-08-23,25.920000,25.920000,25.920000,25.920000,18.299685,0
2001-08-24,26.400000,26.400000,26.400000,26.400000,18.638573,0
2001-08-27,26.290001,26.290001,26.290001,26.290001,18.560907,0
2001-08-28,25.910000,25.910000,25.910000,25.910000,18.292627,0
2001-08-29,25.670000,25.670000,25.670000,25.670000,18.123190,0
2001-08-30,25.250000,25.250000,25.250000,25.250000,17.826674,0
2001-08-31,25.360001,25.360001,25.360001,25.360001,17.904329,0
2001-09-04,25.340000,25.340000,25.340000,25.340000,17.890202,0
2001-09-05,25.260000,25.260000,25.260000,25.260000,17.833731,0
2001-09-06,24.730000,24.730000,24.730000,24.730000,17.459539,0
2001-09-07,24.280001,24.280001,24.280001,24.280001,17.141836,0
2001-09-10,24.370001,24.370001,24.370001,24.370001,17.205379,0
2001-09-17,23.139999,23.139999,23.139999,23.139999,16.336985,0
2001-09-18,22.959999,22.959999,22.959999,22.959999,16.209904,0
2001-09-19,22.580000,22.580000,22.580000,22.580000,15.941622,0
2001-09-20,21.889999,21.889999,21.889999,21.889999,15.454477,0
2001-09-21,21.400000,21.400000,21.400000,21.400000,15.161181,0
2001-09-24,22.209999,22.209999,22.209999,22.209999,15.735041,0
2001-09-25,22.379999,22.379999,22.379999,22.379999,15.855476,0
2001-09-26,22.240000,22.240000,22.240000,22.240000,15.756295,0
2001-09-27,22.490000,22.490000,22.490000,22.490000,15.933408,0
2001-09-28,23.000000,23.000000,23.000000,23.000000,16.294720,0
2001-10-01,22.889999,22.889999,22.889999,22.889999,16.216791,0
2001-10-02,23.160000,23.160000,23.160000,23.160000,16.408079,0
2001-10-03,23.680000,23.680000,23.680000,23.680000,16.776482,0
2001-10-04,23.660000,23.660000,23.660000,23.660000,16.762314,0
2001-10-05,23.670000,23.670000,23.670000,23.670000,16.769392,0
2001-10-08,23.480000,23.480000,23.480000,23.480000,16.634783,0
2001-10-09,23.370001,23.370001,23.370001,23.370001,16.556858,0
2001-10-10,23.910000,23.910000,23.910000,23.910000,16.939423,0
2001-10-11,24.330000,24.330000,24.330000,24.330000,17.236977,0
2001-10-12,24.190001,24.190001,24.190001,24.190001,17.137796,0
2001-10-15,24.160000,24.160000,24.160000,24.160000,17.116541,0
2001-10-16,24.350000,24.350000,24.350000,24.350000,17.251156,0
2001-10-17,23.860001,23.860001,23.860001,23.860001,16.904005,0
2001-10-18,23.680000,23.680000,23.680000,23.680000,16.776482,0
2001-10-19,23.809999,23.809999,23.809999,23.809999,16.868574,0
2001-10-22,24.170000,24.170000,24.170000,24.170000,17.123631,0
2001-10-23,24.049999,24.049999,24.049999,24.049999,17.038618,0
2001-10-24,24.070000,24.070000,24.070000,24.070000,17.052788,0
2001-10-25,24.410000,24.410000,24.410000,24.410000,17.293663,0
2001-10-26,24.510000,24.510000,24.510000,24.510000,17.364508,0
2001-10-29,23.950001,23.950001,23.950001,23.950001,16.967768,0
2001-10-30,23.540001,23.540001,23.540001,23.540001,16.677296,0
2001-10-31,23.580000,23.580000,23.580000,23.580000,16.705635,0
2001-11-01,24.080000,24.080000,24.080000,24.080000,17.059868,0
2001-11-02,24.120001,24.120001,24.120001,24.120001,17.088207,0
2001-11-05,24.450001,24.450001,24.450001,24.450001,17.322004,0
2001-11-06,24.809999,24.809999,24.809999,24.809999,17.577045,0
2001-11-07,24.760000,24.760000,24.760000,24.760000,17.541622,0
2001-11-08,24.780001,24.780001,24.780001,24.780001,17.555796,0
2001-11-09,24.799999,24.799999,24.799999,24.799999,17.569967,0
2001-11-12,24.780001,24.780001,24.780001,24.780001,17.555796,0
2001-11-13,25.240000,25.240000,25.240000,25.240000,17.881691,0
2001-11-14,25.330000,25.330000,25.330000,25.330000,17.945448,0
2001-11-15,25.330000,25.330000,25.330000,25.330000,17.945448,0
2001-11-16,25.270000,25.270000,25.270000,25.270000,17.902946,0
2001-11-19,25.559999,25.559999,25.559999,25.559999,18.108393,0
2001-11-20,25.360001,25.360001,25.360001,25.360001,17.966711,0
2001-11-21,25.240000,25.240000,25.240000,25.240000,17.881691,0
2001-11-23,25.540001,25.540001,25.540001,25.540001,18.094231,0
2001-11-26,25.719999,25.719999,25.719999,25.719999,18.221758,0
2001-11-27,25.580000,25.580000,25.580000,25.580000,18.122574,0
2001-11-28,25.129999,25.129999,25.129999,25.129999,17.803762,0
2001-11-29,25.420000,25.420000,25.420000,25.420000,18.009211,0
2001-11-30,25.389999,25.389999,25.389999,25.389999,17.987961,0
2001-12-03,25.170000,25.170000,25.170000,25.170000,17.832100,0
2001-12-04,25.540001,25.540001,25.540001,25.540001,18.094231,0
2001-12-05,26.129999,26.129999,26.129999,26.129999,18.512224,0
2001-12-06,26.100000,26.100000,26.100000,26.100000,18.490965,0
2001-12-07,25.910000,25.910000,25.910000,25.910000,18.356365,0
2001-12-10,25.520000,25.520000,25.520000,25.520000,18.080050,0
2001-12-11,25.480000,25.480000,25.480000,25.480000,18.051716,0
2001-12-12,25.480000,25.480000,25.480000,25.480000,18.051716,0
2001-12-13,25.110001,25.110001,25.110001,25.110001,17.789587,0
2001-12-14,25.190001,25.190001,25.190001,25.190001,17.846264,0
2001-12-17,25.450001,25.450001,25.450001,25.450001,18.030468,0
2001-12-18,25.660000,25.660000,25.660000,25.660000,18.179247,0
2001-12-19,25.770000,25.770000,25.770000,25.770000,18.257174,0
2001-12-20,25.530001,25.530001,25.530001,25.530001,18.087137,0
2001-12-21,25.590000,25.590000,25.590000,25.590000,18.197363,0
2001-12-24,25.600000,25.600000,25.600000,25.600000,18.204473,0
2001-12-26,25.730000,25.730000,25.730000,25.730000,18.296923,0
2001-12-27,25.910000,25.910000,25.910000,25.910000,18.424923,0
2001-12-28,26.010000,26.010000,26.010000,26.010000,18.496029,0
2001-12-31,25.750000,25.750000,25.750000,25.750000,18.311144,0
2002-01-02,25.850000,25.850000,25.850000,25.850000,18.382254,0
2002-01-03,26.110001,26.110001,26.110001,26.110001,18.567152,0
2002-01-04,26.290001,26.290001,26.290001,26.290001,18.695141,0
2002-01-07,26.110001,26.110001,26.110001,26.110001,18.567152,0
2002-01-08,26.049999,26.049999,26.049999,26.049999,18.524483,0
2002-01-09,25.930000,25.930000,25.930000,25.930000,18.439146,0
2002-01-10,25.959999,25.959999,25.959999,25.959999,18.460474,0
2002-01-11,25.730000,25.730000,25.730000,25.730000,18.296923,0
2002-01-14,25.520000,25.520000,25.520000,25.520000,18.147591,0
2002-01-15,25.700001,25.700001,25.700001,25.700001,18.275587,0
2002-01-16,25.290001,25.290001,25.290001,25.290001,17.984032,0
2002-01-17,25.549999,25.549999,25.549999,25.549999,18.168915,0
2002-01-18,25.280001,25.280001,25.280001,25.280001,17.976923,0
2002-01-22,25.080000,25.080000,25.080000,25.080000,17.834700,0
2002-01-23,25.309999,25.309999,25.309999,25.309999,17.998259,0
2002-01-24,25.420000,25.420000,25.420000,25.420000,18.076475,0
2002-01-25,25.440001,25.440001,25.440001,25.440001,18.090698,0
2002-01-28,25.459999,25.459999,25.459999,25.459999,18.104927,0
2002-01-29,24.820000,24.820000,24.820000,24.820000,17.649809,0
2002-01-30,25.080000,25.080000,25.080000,25.080000,17.834700,0
2002-01-31,25.420000,25.420000,25.420000,25.420000,18.076475,0
2002-02-01,25.240000,25.240000,25.240000,25.240000,17.948477,0
2002-02-04,24.650000,24.650000,24.650000,24.650000,17.528913,0
2002-02-05,24.570000,24.570000,24.570000,24.570000,17.472033,0
2002-02-06,24.379999,24.379999,24.379999,24.379999,17.336927,0
2002-02-07,24.280001,24.280001,24.280001,24.280001,17.265812,0
2002-02-08,24.670000,24.670000,24.670000,24.670000,17.543139,0
2002-02-11,25.000000,25.000000,25.000000,25.000000,17.777803,0
2002-02-12,24.920000,24.920000,24.920000,24.920000,17.720926,0
2002-02-13,25.170000,25.170000,25.170000,25.170000,17.898706,0
2002-02-14,25.110001,25.110001,25.110001,25.110001,17.856031,0
2002-02-15,24.840000,24.840000,24.840000,24.840000,17.664043,0
2002-02-19,24.370001,24.370001,24.370001,24.370001,17.329807,0
2002-02-20,24.690001,24.690001,24.690001,24.690001,17.557365,0
2002-02-21,24.320000,24.320000,24.320000,24.320000,17.294258,0
2002-02-22,24.520000,24.520000,24.520000,24.520000,17.436481,0
2002-02-25,24.920000,24.920000,24.920000,24.920000,17.720926,0
2002-02-26,24.950001,24.950001,24.950001,24.950001,17.742258,0
2002-02-27,24.969999,24.969999,24.969999,24.969999,17.756472,0
2002-02-28,24.900000,24.900000,24.900000,24.900000,17.706703,0
2002-03-01,25.450001,25.450001,25.450001,25.450001,18.097809,0
2002-03-04,25.950001,25.950001,25.950001,25.950001,18.453363,0
2002-03-05,25.820000,25.820000,25.820000,25.820000,18.360924,0
2002-03-06,26.180000,26.180000,26.180000,26.180000,18.616924,0
2002-03-07,26.070000,26.070000,26.070000,26.070000,18.538706,0
2002-03-08,26.250000,26.250000,26.250000,26.250000,18.666704,0
2002-03-11,26.330000,26.330000,26.330000,26.330000,18.723587,0
2002-03-12,26.260000,26.260000,26.260000,26.260000,18.673817,0
2002-03-13,26.030001,26.030001,26.030001,26.030001,18.510252,0
2002-03-14,26.020000,26.020000,26.020000,26.020000,18.503145,0
2002-03-15,26.299999,26.299999,26.299999,26.299999,18.702251,0
2002-03-18,26.320000,26.320000,26.320000,26.320000,18.716480,0
2002-03-19,26.420000,26.420000,26.420000,26.420000,18.787592,0
2002-03-20,26.020000,26.020000,26.020000,26.020000,18.503145,0
2002-03-21,26.100000,26.100000,26.100000,26.100000,18.560038,0
2002-03-22,25.920000,25.920000,25.920000,25.920000,18.483732,0
2002-03-25,25.549999,25.549999,25.549999,25.549999,18.219881,0
2002-03-26,25.700001,25.700001,25.700001,25.700001,18.326849,0
2002-03-27,25.850000,25.850000,25.850000,25.850000,18.433815,0
2002-03-28,25.920000,25.920000,25.920000,25.920000,18.483732,0
2002-04-01,25.889999,25.889999,25.889999,25.889999,18.462332,0
2002-04-02,25.660000,25.660000,25.660000,25.660000,18.298332,0
2002-04-03,25.410000,25.410000,25.410000,25.410000,18.120049,0
2002-04-04,25.440001,25.440001,25.440001,25.440001,18.141438,0
2002-04-05,25.379999,25.379999,25.379999,25.379999,18.098654,0
2002-04-08,25.480000,25.480000,25.480000,25.480000,18.169964,0
2002-04-09,25.330000,25.330000,25.330000,25.330000,18.063004,0
2002-04-10,25.629999,25.629999,25.629999,25.629999,18.276934,0
2002-04-11,25.070000,25.070000,25.070000,25.070000,17.877596,0
2002-04-12,25.280001,25.280001,25.280001,25.280001,18.027342,0
2002-04-15,25.110001,25.110001,25.110001,25.110001,17.906116,0
2002-04-16,25.670000,25.670000,25.670000,25.670000,18.305458,0
2002-04-17,25.610001,25.610001,25.610001,25.610001,18.262667,0
2002-04-18,25.580000,25.580000,25.580000,25.580000,18.241268,0
2002-04-19,25.590000,25.590000,25.590000,25.590000,18.248415,0
2002-04-22,25.209999,25.209999,25.209999,25.209999,17.977428,0
2002-04-23,25.090000,25.090000,25.090000,25.090000,17.891855,0
2002-04-24,24.930000,24.930000,24.930000,24.930000,17.777754,0
2002-04-25,24.910000,24.910000,24.910000,24.910000,17.763491,0
2002-04-26,24.570000,24.570000,24.570000,24.570000,17.521029,0
2002-04-29,24.350000,24.350000,24.350000,24.350000,17.364164,0
2002-04-30,24.650000,24.650000,24.650000,24.650000,17.578085,0
2002-05-01,24.840000,24.840000,24.840000,24.840000,17.713581,0
2002-05-02,24.790001,24.790001,24.790001,24.790001,17.677921,0
2002-05-03,24.559999,24.559999,24.559999,24.559999,17.513906,0
2002-05-06,24.110001,24.110001,24.110001,24.110001,17.193010,0
2002-05-07,24.020000,24.020000,24.020000,24.020000,17.128826,0
2002-05-08,24.870001,24.870001,24.870001,24.870001,17.734968,0
2002-05-09,24.510000,24.510000,24.510000,24.510000,17.478249,0
2002-05-10,24.120001,24.120001,24.120001,24.120001,17.200132,0
2002-05-13,24.540001,24.540001,24.540001,24.540001,17.499645,0
2002-05-14,25.070000,25.070000,25.070000,25.070000,17.877596,0
2002-05-15,24.980000,24.980000,24.980000,24.980000,17.813416,0
2002-05-16,25.059999,25.059999,25.059999,25.059999,17.870461,0
2002-05-17,25.230000,25.230000,25.230000,25.230000,17.991684,0
2002-05-20,24.910000,24.910000,24.910000,24.910000,17.763491,0
2002-05-21,24.629999,24.629999,24.629999,24.629999,17.563828,0
2002-05-22,24.719999,24.719999,24.719999,24.719999,17.628012,0
2002-05-23,24.990000,24.990000,24.990000,24.990000,17.820539,0
2002-05-24,24.700001,24.700001,24.700001,24.700001,17.613739,0
2002-05-28,24.520000,24.520000,24.520000,24.520000,17.485386,0
2002-05-29,24.360001,24.360001,24.360001,24.360001,17.371286,0
2002-05-30,24.309999,24.309999,24.309999,24.309999,17.335636,0
2002-05-31,24.360001,24.360001,24.360001,24.360001,17.371286,0
2002-06-03,23.770000,23.770000,23.770000,23.770000,16.950550,0
2002-06-04,23.750000,23.750000,23.750000,23.750000,16.936287,0
2002-06-05,23.940001,23.940001,23.940001,23.940001,17.071777,0
2002-06-06,23.490000,23.490000,23.490000,23.490000,16.750875,0
2002-06-07,23.510000,23.510000,23.510000,23.510000,16.765144,0
2002-06-10,23.559999,23.559999,23.559999,23.559999,16.800800,0
2002-06-11,23.170000,23.170000,23.170000,23.170000,16.522682,0
2002-06-12,23.290001,23.290001,23.290001,23.290001,16.608255,0
2002-06-13,23.049999,23.049999,23.049999,23.049999,16.437115,0
2002-06-14,23.030001,23.030001,23.030001,23.030001,16.422855,0
2002-06-17,23.660000,23.660000,23.660000,23.660000,16.872110,0
2002-06-18,23.670000,23.670000,23.670000,23.670000,16.879238,0
2002-06-19,23.290001,23.290001,23.290001,23.290001,16.608255,0
2002-06-20,22.990000,22.990000,22.990000,22.990000,16.394323,0
2002-06-21,22.580000,22.580000,22.580000,22.580000,16.146196,0
2002-06-24,22.620001,22.620001,22.620001,22.620001,16.174805,0
2002-06-25,22.250000,22.250000,22.250000,22.250000,15.910233,0
2002-06-26,22.180000,22.180000,22.180000,22.180000,15.860173,0
2002-06-27,22.549999,22.549999,22.549999,22.549999,16.124752,0
2002-06-28,22.570000,22.570000,22.570000,22.570000,16.139055,0
2002-07-01,22.059999,22.059999,22.059999,22.059999,15.774364,0
2002-07-02,21.559999,21.559999,21.559999,21.559999,15.416831,0
2002-07-03,21.650000,21.650000,21.650000,21.650000,15.481189,0
2002-07-05,22.410000,22.410000,22.410000,22.410000,16.024630,0
2002-07-08,22.139999,22.139999,22.139999,22.139999,15.831570,0
